flowStartMilliseconds,flowDurationMilliseconds,sourceIPAddress,destinationIPAddress,sourceTransportPort,destinationTransportPort,protocolIdentifier,"apply(packetTotalCount,forward)","apply(octetTotalCount,forward)","apply(min(ipTotalLength),forward)","apply(max(ipTotalLength),forward)","apply(median(ipTotalLength),forward)","apply(mean(ipTotalLength),forward)","apply(mode(ipTotalLength),forward)","apply(stdev(ipTotalLength),forward)","apply(min(_interPacketTimeSeconds),forward)","apply(max(_interPacketTimeSeconds),forward)","apply(median(_interPacketTimeSeconds),forward)","apply(mean(_interPacketTimeSeconds),forward)","apply(variance(_interPacketTimeSeconds),forward)","apply(tcpSynTotalCount,forward)","apply(tcpAckTotalCount,forward)","apply(tcpFinTotalCount,forward)","apply(_tcpCwrTotalCount,forward)","apply(packetTotalCount,backward)","apply(octetTotalCount,backward)","apply(min(ipTotalLength),backward)","apply(max(ipTotalLength),backward)","apply(median(ipTotalLength),backward)","apply(mean(ipTotalLength),backward)","apply(mode(ipTotalLength),backward)","apply(stdev(ipTotalLength),backward)","apply(min(_interPacketTimeSeconds),backward)","apply(max(_interPacketTimeSeconds),backward)","apply(median(_interPacketTimeSeconds),backward)","apply(mean(_interPacketTimeSeconds),backward)","apply(variance(_interPacketTimeSeconds),backward)","apply(tcpSynTotalCount,backward)","apply(tcpAckTotalCount,backward)","apply(tcpFinTotalCount,backward)","apply(_tcpCwrTotalCount,backward)",distinct(destinationIPAddress),mode(destinationIPAddress),modeCount(destinationIPAddress),distinct(sourceTransportPort),mode(sourceTransportPort),modeCount(sourceTransportPort),distinct(destinationTransportPort),mode(destinationTransportPort),modeCount(destinationTransportPort),distinct(protocolIdentifier),mode(protocolIdentifier),modeCount(protocolIdentifier),distinct(ipTTL),mode(ipTTL),modeCount(ipTTL),distinct(_tcpFlags),mode(_tcpFlags),modeCount(_tcpFlags),distinct(octetTotalCount),mode(octetTotalCount),modeCount(octetTotalCount),packetTotalCount,Attack,Label
1499082958598,0,8.254.250.126,192.168.10.5,80,49188,6,8,320,40,40,40.0,40.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,192.168.10.5,8,1,80.0,8.0,1,49188.0,8.0,1,6,8,1,55,8,1,FA,8,1,40,8,8,Normal,0
1499082982331,0,8.253.185.121,192.168.10.14,80,49486,6,9,360,40,40,40.0,40.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0,9,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,192.168.10.14,9,1,80.0,9.0,1,49486.0,9.0,1,6,9,1,55,9,1,FA,9,1,40,9,9,Normal,0
1499082997568,98,192.168.10.9,224.0.0.252,60372,5355,17,18,1008,56,56,56.0,56.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,192.168.10.3,121,19,60372.0,18.0,8,88.0,46.0,3,6,103,2,128,121,5,0,40,30,40,48,143,Normal,0
1499082997897,83068,192.168.10.9,192.168.10.3,137,137,17,38,3288,78,96,78.0,86.52631578947368,78,9.108169312321007,0.0,50.0,0.0,2.135135135135135,71.84234234234235,0,0,0,0,42,3684,84.0,90.0,90.0,87.7142857142857,90.0,2.9490446099539196,0.0,50.0,0.0,1.9268292682926829,65.06951219512196,0,0,0,0,3,192.168.10.3,121,19,60372.0,18.0,8,88.0,46.0,3,6,103,2,128,121,5,0,40,30,40,48,143,Normal,0
1499082997908,0,192.168.10.9,192.168.10.3,63683,53,17,2,218,109,109,109.0,109.0,109,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,318,159.0,159.0,159.0,159.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,192.168.10.3,121,19,60372.0,18.0,8,88.0,46.0,3,6,103,2,128,121,5,0,40,30,40,48,143,Normal,0
1499082997908,0,192.168.10.9,192.168.10.3,63276,53,17,2,218,109,109,109.0,109.0,109,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,318,159.0,159.0,159.0,159.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,192.168.10.3,121,19,60372.0,18.0,8,88.0,46.0,3,6,103,2,128,121,5,0,40,30,40,48,143,Normal,0
1499082997926,0,192.168.10.9,192.168.10.3,56368,53,17,2,120,60,60,60.0,60.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,152,76.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,192.168.10.3,121,19,60372.0,18.0,8,88.0,46.0,3,6,103,2,128,121,5,0,40,30,40,48,143,Normal,3
1499082997926,0,192.168.10.9,192.168.10.3,62882,53,17,2,120,60,60,60.0,60.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,152,76.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,192.168.10.3,121,19,60372.0,18.0,8,88.0,46.0,3,6,103,2,128,121,5,0,40,30,40,48,143,Normal,0
1499082997928,0,192.168.10.9,192.168.10.3,62885,389,17,2,470,235,235,235.0,235.0,235,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,382,191.0,191.0,191.0,191.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,192.168.10.3,121,19,60372.0,18.0,8,88.0,46.0,3,6,103,2,128,121,5,0,40,30,40,48,143,Normal,0
